,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating,role_Attacker,role_Defender,role_Midfielder
148,0.12605042016806722,2,0,0,0,1.0,0,0,0.0,0,0,0,0,1,0,2,8,0,1,1,0,1,0,1,2,0,0,1,0,0,1,1,0,0,0,6.2,1,0,0
149,0.18487394957983191,7,0,0,0,0.88,2,0,0.0,2,0,0,1,0,1,8,21,1,1,0,1,3,0,5,3,0,0,1,1,1,1,1,0,0,0,5.7,1,0,0
150,0.7478991596638656,43,0,1,0,0.8,0,0,0.0,0,0,3,4,1,7,54,90,0,2,1,2,2,0,8,8,2,0,5,4,1,2,0,0,0,0,6.4,0,1,0
151,0.7478991596638656,47,0,0,0,0.84,1,0,0.0,1,0,3,0,0,4,56,62,0,4,2,0,0,0,1,6,0,0,4,1,1,1,0,0,0,0,6.8,0,1,0
152,0.7478991596638656,49,0,0,0,0.83,1,0,0.0,1,0,5,0,0,10,59,71,1,1,1,0,1,1,2,3,0,4,12,1,1,0,0,0,0,0,7.0,0,1,0
153,0.7478991596638656,36,0,1,0,0.75,2,0,0.0,2,0,4,2,2,7,48,69,0,7,4,1,0,0,4,9,1,3,5,2,1,0,0,0,0,0,7.3,0,1,0
154,0.7478991596638656,32,0,0,0,0.74,1,0,1.0,0,1,3,8,2,6,43,78,5,3,2,2,4,3,9,8,0,0,6,1,0,1,0,0,0,0,6.7,0,0,1
155,0.5546218487394958,30,0,2,0,0.86,1,1,0.0,0,0,2,5,5,2,35,54,1,3,0,1,0,0,6,6,1,0,3,3,1,0,0,1,0,0,7.2,0,0,1
156,0.7478991596638656,45,0,0,0,0.82,2,1,0.5,0,1,3,0,0,6,55,69,0,1,4,0,0,0,4,5,1,2,12,3,1,1,0,0,0,0,6.9,0,0,1
157,0.7478991596638656,51,0,0,0,0.8,1,0,1.0,0,1,2,2,1,4,64,86,1,4,1,1,1,1,9,7,3,3,5,2,1,0,0,0,0,0,6.9,0,0,1
158,0.7058823529411765,18,0,0,1,0.69,4,1,0.25,2,1,2,1,0,3,26,40,0,0,0,2,2,1,4,3,1,0,2,1,1,1,0,1,0,0,7.4,1,0,0
159,0.6134453781512605,10,0,1,0,0.67,1,0,0.0,1,0,0,0,1,0,15,25,5,4,0,2,2,0,13,7,2,0,4,1,0,2,0,1,0,0,5.6,1,0,0
160,0.15126050420168066,6,0,0,0,0.67,0,0,0.0,0,0,0,0,0,1,9,14,0,0,0,1,1,1,3,1,0,1,4,0,0,0,1,0,0,0,5.8,0,0,1
161,0.2352941176470588,7,0,0,0,0.88,2,0,0.0,2,0,1,0,1,1,8,11,4,2,0,0,0,0,4,2,0,0,2,0,0,0,1,0,0,0,5.9,1,0,0
162,0.15126050420168066,8,0,0,0,0.73,1,0,0.0,1,0,1,2,0,1,11,18,0,1,0,0,0,0,1,3,0,0,1,1,1,1,1,0,0,0,6.2,1,0,0
163,0.7478991596638656,35,0,0,0,0.74,0,0,0.0,0,0,1,4,2,2,47,79,2,6,3,0,0,0,3,10,1,0,4,2,1,2,0,0,0,0,7.2,0,1,0
164,0.7478991596638656,26,0,0,0,0.81,0,0,0.0,0,0,0,0,0,4,32,49,1,0,8,0,0,0,1,3,0,2,6,2,1,1,0,0,0,0,7.0,0,1,0
165,0.7478991596638656,41,0,0,0,0.84,2,0,0.5,1,1,3,0,0,5,49,62,0,2,3,0,3,1,3,3,0,2,8,0,0,0,0,0,0,0,6.8,0,1,0
166,0.7478991596638656,49,0,0,0,0.74,0,0,0.0,0,0,2,3,1,5,66,103,0,2,2,2,2,2,3,14,1,1,9,6,3,4,0,0,0,0,7.8,0,1,0
167,0.7478991596638656,43,0,0,0,0.8,1,1,0.0,0,0,1,1,1,3,54,71,0,0,3,2,1,1,5,5,1,1,8,3,1,1,0,0,0,0,6.7,0,0,1
168,0.5882352941176471,35,0,0,0,0.76,1,0,0.0,1,0,4,0,0,7,46,55,1,1,0,0,2,1,6,4,2,1,5,2,1,0,0,1,1,0,6.3,0,0,1
169,0.7478991596638656,28,0,0,0,0.82,1,0,0.0,1,0,1,3,2,3,34,57,0,0,0,4,2,1,8,6,2,0,7,3,1,2,0,0,0,0,6.3,1,0,0
170,0.7478991596638656,27,0,0,1,0.84,5,1,0.6,1,3,0,5,1,1,32,63,1,2,1,6,1,1,9,8,1,2,6,3,2,2,0,0,0,0,7.8,0,0,1
171,0.5882352941176471,18,0,0,0,0.86,0,0,0.0,0,0,0,2,0,0,21,45,1,2,0,5,7,2,13,7,1,0,3,2,2,1,0,1,0,0,5.7,1,0,0
172,0.5042016806722689,12,0,1,0,0.8,1,0,1.0,0,1,0,0,3,0,15,22,3,5,2,0,0,0,4,5,0,0,1,0,0,0,0,1,0,0,7.0,1,0,0
173,0.13445378151260504,3,0,0,0,0.43,0,0,0.0,0,0,1,0,0,1,7,13,2,1,2,0,0,0,2,2,0,1,0,1,1,1,1,0,0,0,6.4,0,1,0
174,0.2184873949579832,2,0,0,0,0.5,0,0,0.0,0,0,0,1,0,0,4,10,1,0,0,2,1,1,3,1,0,0,0,0,0,0,1,0,0,0,5.8,0,0,1
175,0.14285714285714285,5,0,0,0,1.0,2,0,0.0,2,0,0,0,0,0,5,14,2,1,0,2,3,2,5,4,0,0,2,0,0,1,1,0,0,0,6.1,1,0,0
176,0.7478991596638656,18,0,0,0,0.58,1,0,0.0,1,0,5,1,0,8,31,69,0,1,4,2,5,4,4,5,1,0,6,0,0,0,0,0,1,0,7.0,0,1,0
177,0.7478991596638656,27,0,0,0,0.79,0,0,0.0,0,0,1,0,0,3,34,50,7,6,9,1,0,0,9,7,1,0,6,1,1,0,0,0,0,0,6.8,0,1,0
178,0.7478991596638656,24,0,0,0,0.71,0,0,0.0,0,0,1,0,0,8,34,48,3,6,8,0,0,0,3,8,0,1,2,2,1,0,0,0,0,0,7.4,0,1,0
179,0.6050420168067226,17,1,0,0,0.77,3,1,0.33,1,1,2,6,2,3,22,53,0,2,6,1,1,1,4,6,2,0,4,3,3,0,0,1,0,0,8.2,0,1,0
180,0.7478991596638656,26,0,0,0,0.67,0,0,0.0,0,0,1,0,0,6,39,56,1,2,3,2,3,2,7,8,2,1,4,3,2,1,0,0,0,0,7.3,0,0,1
181,0.7478991596638656,30,0,0,0,0.83,0,0,0.0,0,0,1,0,2,2,36,48,2,0,0,2,3,2,9,5,1,0,11,2,1,1,0,0,1,0,6.8,0,0,1
182,0.5210084033613446,5,0,0,0,0.36,3,1,0.0,2,0,0,1,0,1,14,34,2,4,1,4,1,0,7,7,0,1,5,1,1,2,0,1,0,0,6.2,1,0,0
183,0.7478991596638656,11,0,1,0,0.85,1,1,0.0,0,0,0,1,2,0,13,31,0,0,0,5,4,1,9,4,0,0,4,1,1,2,0,0,0,0,6.0,0,0,1
184,0.7478991596638656,13,0,0,1,0.62,2,1,0.5,0,1,1,1,3,3,21,46,1,0,2,3,6,5,10,10,3,1,4,4,4,1,0,0,0,0,8.4,0,0,1
185,0.5966386554621849,4,0,0,0,0.36,0,0,0.0,0,0,0,0,0,0,11,21,6,5,0,0,2,1,7,9,1,1,3,2,1,1,0,1,0,0,6.9,1,0,0
186,0.09243697478991596,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.8,0,0,1
187,0.19327731092436976,6,0,0,0,1.0,4,2,0.0,2,0,1,0,0,1,6,16,1,2,0,0,3,3,2,5,1,0,3,0,0,0,1,0,0,0,6.3,1,0,0
188,0.07563025210084033,7,0,0,0,0.88,0,0,0.0,0,0,0,1,0,0,8,14,1,0,0,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,5.5,1,0,0
189,0.7478991596638656,63,0,0,0,0.86,0,0,0.0,0,0,3,3,2,5,73,91,1,1,1,1,3,2,3,5,0,0,5,2,2,0,0,0,0,0,7.0,0,1,0
190,0.7478991596638656,73,0,0,0,0.94,2,1,0.5,0,1,2,0,1,3,78,90,1,6,4,0,0,0,3,6,3,1,4,0,0,0,0,0,0,0,6.6,0,1,0
191,0.7478991596638656,75,0,0,0,0.96,1,0,1.0,0,1,3,0,0,4,78,88,1,1,3,0,0,0,2,4,2,2,11,3,1,0,0,0,0,0,6.8,0,1,0
192,0.7478991596638656,63,0,0,0,0.94,2,0,1.0,0,2,2,4,1,6,67,85,2,1,0,1,0,0,6,2,0,1,6,1,1,0,0,0,0,0,6.3,0,1,0
193,0.7478991596638656,39,2,3,0,0.85,4,1,0.25,2,1,5,18,9,5,46,79,1,0,0,1,3,0,9,2,0,0,5,1,0,1,0,0,0,0,8.7,0,0,1
194,0.6470588235294118,56,0,0,0,0.98,1,0,1.0,0,1,7,0,2,8,57,71,0,3,2,1,0,0,2,7,0,2,3,4,1,0,0,1,0,0,7.1,0,0,1
195,0.7478991596638656,57,0,0,0,0.86,2,1,0.0,1,0,1,1,3,4,66,76,0,0,0,0,0,0,5,1,1,2,10,0,0,1,0,0,0,0,6.4,0,0,1
196,0.6638655462184874,39,0,0,0,0.85,5,2,0.2,1,1,0,2,1,2,46,71,2,1,0,0,4,3,7,6,4,2,5,1,0,1,0,1,0,0,7.5,1,0,0
197,0.5462184873949579,8,0,1,1,0.8,3,1,0.33,1,1,0,0,1,1,10,23,0,0,0,2,0,0,3,0,1,0,2,0,0,0,0,1,0,0,7.0,1,0,0
198,0.7478991596638656,32,0,1,1,0.84,6,3,0.33,1,2,0,2,2,0,38,57,0,0,0,2,2,1,7,5,2,0,5,3,2,1,0,0,1,0,7.8,1,0,0
199,0.0,2,0,0,0,0.67,0,0,0.0,0,0,0,0,0,0,3,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0,0,1,0
200,0.01680672268907563,5,0,0,0,0.71,0,0,0.0,0,0,0,0,0,2,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
201,0.04201680672268908,7,0,0,0,1.0,1,1,0.0,0,0,1,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.0,0,0,1
202,0.7478991596638656,49,0,1,0,0.88,1,1,0.0,0,0,1,1,1,2,56,76,0,0,1,0,0,0,2,3,2,0,3,0,0,3,0,0,1,0,6.8,0,1,0
203,0.7478991596638656,50,0,0,0,0.91,1,0,0.0,1,0,1,0,0,3,55,68,1,6,5,1,0,0,4,9,1,1,4,2,2,1,0,0,0,0,7.1,0,1,0
204,0.7478991596638656,51,0,0,0,0.94,0,0,0.0,0,0,4,0,0,6,54,63,0,1,8,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,6.8,0,1,0
205,0.7394957983193278,42,0,0,0,0.86,0,0,0.0,0,0,2,1,0,2,49,65,0,0,1,0,5,3,2,4,0,1,3,1,1,0,0,1,0,0,7.4,0,1,0
206,0.7226890756302521,66,0,0,0,0.94,1,0,0.0,1,0,4,0,1,5,70,83,2,4,1,0,0,0,5,9,1,2,4,5,4,1,0,1,0,0,7.8,0,0,1
207,0.7478991596638656,95,0,0,0,0.9,0,0,0.0,0,0,5,0,0,8,105,118,1,0,1,1,3,3,3,7,0,0,12,2,2,2,0,0,0,0,7.4,0,0,1
208,0.7478991596638656,50,0,0,0,0.83,1,1,0.0,0,0,1,11,4,4,60,86,0,0,0,5,3,2,8,4,1,0,3,1,0,1,0,0,0,0,6.7,1,0,0
209,0.6974789915966386,34,0,0,0,0.79,2,1,0.5,0,1,1,0,1,2,43,61,2,2,3,1,0,0,5,5,2,1,7,1,1,2,0,1,0,0,7.1,0,0,1
210,0.7478991596638656,41,2,1,0,0.85,1,0,1.0,0,1,1,0,5,3,48,63,1,0,0,1,2,1,6,3,2,0,2,1,0,1,0,0,0,0,8.6,1,0,0
211,0.7478991596638656,10,0,1,3,1.0,7,0,0.86,1,6,0,2,1,0,10,29,2,0,0,1,2,2,3,3,0,0,3,1,1,0,0,0,0,0,9.7,1,0,0
212,0.0,2,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0,0,1,0
213,0.5042016806722689,15,0,0,0,0.75,1,1,0.0,0,0,2,3,1,3,20,40,0,1,1,2,2,0,11,3,3,3,3,1,1,1,1,0,1,0,5.9,0,0,1
214,0.27731092436974786,3,0,0,0,0.3,2,0,0.0,2,0,0,0,0,1,10,28,4,4,3,3,1,1,10,5,1,1,6,0,0,0,1,0,0,0,5.7,1,0,0
215,0.7478991596638656,22,0,0,0,0.79,0,0,0.0,0,0,2,1,1,6,28,49,1,3,5,0,0,0,1,7,0,2,6,3,0,1,0,0,0,0,7.4,0,1,0
216,0.7478991596638656,24,0,0,0,0.89,0,0,0.0,0,0,0,0,0,2,27,34,1,2,4,0,0,0,4,3,3,1,2,0,0,1,0,0,0,0,6.7,0,1,0
217,0.7478991596638656,32,0,0,0,0.76,3,1,0.33,1,1,7,0,0,14,42,64,6,6,11,1,0,0,8,7,1,0,5,0,0,1,0,0,0,0,7.1,0,1,0
218,0.7478991596638656,21,0,0,0,0.81,0,0,0.0,0,0,0,6,0,3,26,60,3,3,6,0,4,2,9,8,4,2,3,2,1,1,0,0,1,0,7.2,0,0,1
219,0.7478991596638656,38,0,1,1,0.88,2,0,0.5,1,1,6,2,1,7,43,70,0,1,4,1,2,0,6,5,1,2,6,4,2,0,0,0,1,0,8.0,0,0,1
220,0.7478991596638656,41,0,0,0,0.82,1,1,0.0,0,0,9,5,5,16,50,64,0,0,0,0,0,0,1,5,1,1,7,2,1,3,0,0,0,0,7.8,0,0,1
221,0.2352941176470588,9,0,0,0,0.64,1,0,0.0,1,0,0,1,1,1,14,18,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,6.4,0,0,1
222,0.7478991596638656,31,0,0,0,0.78,1,1,0.0,0,0,2,1,1,5,40,75,2,0,1,0,5,4,6,8,2,1,6,4,3,0,0,0,0,0,7.6,0,0,1
223,0.7394957983193278,15,0,0,0,0.75,2,1,0.5,0,1,0,0,0,0,20,39,7,2,0,2,4,1,12,7,0,0,2,3,3,1,0,1,0,0,6.4,1,0,0
224,0.4621848739495798,10,0,0,0,0.77,2,1,0.0,1,0,0,2,0,0,13,26,2,0,0,1,1,0,4,2,0,0,2,1,0,1,0,1,0,0,6.1,1,0,0
225,0.10084033613445376,6,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,6,12,1,0,1,0,1,0,3,3,1,0,0,1,1,2,1,0,1,0,5.9,0,0,1
226,0.1764705882352941,7,0,0,0,0.88,0,0,0.0,0,0,0,0,0,0,8,13,1,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,5.5,0,0,1
227,0.21008403361344533,3,0,0,1,1.0,4,1,0.25,2,1,0,1,0,0,3,12,1,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,6.8,1,0,0
228,0.7478991596638656,23,0,0,0,0.77,0,0,0.0,0,0,2,0,0,7,30,51,1,1,6,0,0,0,3,2,1,3,6,1,0,0,0,0,0,0,5.0,0,1,0
229,0.7478991596638656,21,0,0,0,0.7,2,0,0.5,1,1,5,0,0,10,30,40,1,2,4,0,0,0,2,3,0,0,3,1,1,0,0,0,0,0,6.1,0,1,0
230,0.7478991596638656,12,0,0,0,0.55,0,0,0.0,0,0,2,1,1,7,22,40,0,4,7,0,0,0,1,4,0,2,5,0,0,0,0,0,0,0,6.4,0,1,0
231,0.7478991596638656,21,0,1,0,0.68,1,1,0.0,0,0,1,3,1,6,31,61,2,1,4,3,2,2,5,6,0,1,7,3,0,0,0,0,0,0,6.5,0,1,0
232,0.7478991596638656,14,0,1,0,0.52,0,0,0.0,0,0,1,6,2,3,27,47,3,3,1,2,1,1,7,6,1,2,8,1,1,1,0,0,0,0,6.4,0,0,1
233,0.5294117647058824,15,0,1,0,0.65,0,0,0.0,0,0,1,1,1,4,23,33,1,0,0,0,0,0,5,5,3,1,6,5,3,0,0,1,1,0,6.6,0,0,1
234,0.7478991596638656,29,0,0,0,0.71,3,2,0.33,0,1,5,2,0,9,41,61,0,0,2,0,2,2,4,4,2,0,4,2,1,0,0,0,0,0,6.6,0,0,1
235,0.6386554621848739,12,0,0,0,0.55,0,0,0.0,0,0,1,3,0,5,22,40,4,1,0,0,0,0,4,1,0,0,3,0,0,0,0,1,0,0,5.6,0,1,0
236,0.5630252100840336,8,0,1,0,0.62,2,0,0.0,2,0,0,2,1,0,13,26,3,1,1,1,2,2,4,4,0,0,3,0,0,1,0,1,0,0,6.4,1,0,0
237,0.7478991596638656,15,0,0,0,0.71,2,0,0.0,2,0,1,0,2,3,21,32,1,1,0,0,2,2,3,4,1,1,2,1,1,0,0,0,0,0,7.0,0,0,1
238,0.36974789915966383,13,0,0,0,0.81,1,0,0.0,1,0,0,4,1,1,16,39,1,0,0,0,5,3,4,5,1,0,1,0,0,2,1,0,0,0,6.4,1,0,0
239,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5.0,1,0,0
240,0.025210084033613446,3,0,0,0,0.75,0,0,0.0,0,0,0,1,0,0,4,8,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,5.0,1,0,0
241,0.7478991596638656,25,0,0,0,0.81,0,0,0.0,0,0,0,1,0,3,31,39,1,2,5,0,0,0,3,2,1,0,6,0,0,0,0,0,1,0,6.3,0,1,0
242,0.7478991596638656,18,0,0,0,0.58,0,0,0.0,0,0,5,0,0,13,31,43,0,0,4,0,0,0,2,4,2,1,10,4,2,0,0,0,0,0,7.2,0,1,0
243,0.7478991596638656,25,0,0,0,0.81,0,0,0.0,0,0,5,0,0,7,31,44,1,2,2,0,0,0,3,6,1,2,5,4,1,0,0,0,0,0,6.8,0,1,0
244,0.36974789915966383,13,0,0,0,0.81,0,0,0.0,0,0,1,1,0,2,16,20,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,5.6,0,0,1
245,0.7478991596638656,22,0,0,0,0.76,1,0,0.0,1,0,1,0,0,1,29,38,4,3,0,2,0,0,8,4,1,1,7,1,0,0,0,0,0,0,5.6,0,0,1
246,0.7478991596638656,37,1,0,0,0.79,0,0,0.0,0,0,2,4,3,4,47,65,0,1,0,1,1,1,4,7,2,1,6,3,3,2,0,0,0,0,7.9,0,0,1
247,0.7478991596638656,33,0,0,1,0.7,1,0,1.0,0,1,4,0,0,10,47,60,2,1,2,1,0,0,6,3,3,3,10,2,0,0,0,0,1,0,7.5,0,0,1
248,0.7478991596638656,26,0,0,0,0.87,1,0,1.0,0,1,1,0,0,2,30,56,0,1,0,2,1,1,5,3,2,5,2,1,1,0,0,0,0,0,6.6,0,0,1
249,0.7394957983193278,20,0,0,0,0.91,2,1,0.0,1,0,1,1,0,1,22,39,6,0,1,1,6,4,11,5,1,0,2,1,1,0,0,1,0,0,6.5,1,0,0
250,0.7142857142857143,20,0,0,0,0.83,0,0,0.0,0,0,2,1,1,2,24,45,2,0,0,4,6,0,15,3,2,1,4,1,1,2,0,1,0,0,5.1,1,0,0
251,0.025210084033613446,2,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,0,1,0
252,0.10084033613445376,2,0,1,1,1.0,2,0,1.0,0,2,0,0,0,0,2,9,0,1,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,7.5,1,0,0
253,0.7478991596638656,18,0,0,0,0.75,1,0,0.0,1,0,4,2,0,9,24,47,2,2,2,0,1,1,3,6,1,3,3,1,1,2,0,0,1,0,7.4,0,1,0
254,0.7478991596638656,28,0,0,0,0.82,0,0,0.0,0,0,6,0,0,9,34,49,2,3,6,0,0,0,3,5,0,0,4,1,1,1,0,0,0,0,7.2,0,1,0
255,0.7478991596638656,23,0,0,0,0.59,0,0,0.0,0,0,6,0,0,16,39,55,4,3,9,0,1,1,4,5,0,0,5,1,1,0,0,0,0,0,7.3,0,1,0
256,0.7478991596638656,12,0,0,0,0.57,0,0,0.0,0,0,2,2,0,6,21,48,2,1,3,0,0,0,3,2,0,3,3,0,0,1,0,0,0,0,6.9,0,1,0
257,0.7478991596638656,14,0,0,0,0.67,0,0,0.0,0,0,1,0,0,5,21,39,2,1,2,2,0,0,7,7,1,1,8,3,1,3,0,0,0,0,6.8,0,0,1
258,0.7478991596638656,23,1,1,0,0.82,0,0,0.0,0,0,4,1,1,6,28,47,2,0,0,2,2,2,8,9,1,2,6,3,1,4,0,0,0,0,7.9,0,0,1
259,0.7478991596638656,36,0,0,0,0.88,2,1,0.0,1,0,4,0,1,6,41,56,0,0,0,2,2,2,6,5,0,1,8,1,1,2,0,0,0,0,7.0,1,0,0
260,0.6386554621848739,19,1,1,0,0.83,0,0,0.0,0,0,4,0,2,5,23,39,1,0,0,2,4,4,7,6,3,1,7,1,0,1,0,1,0,0,7.7,1,0,0
261,0.7142857142857143,8,0,0,0,0.62,0,0,0.0,0,0,0,1,1,0,13,36,6,3,2,1,4,0,15,4,3,2,2,0,0,1,0,1,1,0,5.8,1,0,0
262,0.7478991596638656,16,0,1,1,0.8,2,1,0.5,0,1,2,1,2,3,20,33,6,2,0,1,2,0,9,4,1,0,3,1,0,1,0,0,0,0,7.4,1,0,0
263,0.4369747899159663,7,0,1,1,0.54,2,1,0.5,0,1,0,3,2,1,13,22,0,0,0,1,0,0,2,2,0,0,5,0,0,2,1,0,0,0,7.1,0,0,1
264,0.1764705882352941,1,0,0,0,0.5,0,0,0.0,0,0,0,1,0,0,2,8,0,0,0,0,2,1,1,2,0,0,1,0,0,1,1,0,0,0,5.9,0,0,1
265,0.1680672268907563,1,0,0,0,0.25,3,0,0.67,1,2,0,0,0,0,4,8,1,4,0,0,0,0,2,5,0,0,2,0,0,1,1,0,0,0,6.0,1,0,0
266,0.5630252100840336,9,0,0,0,0.75,1,0,1.0,0,1,1,0,0,2,12,24,0,0,1,0,1,0,1,1,0,0,4,0,0,1,0,1,0,0,5.3,0,1,0
267,0.7478991596638656,20,0,0,0,0.91,0,0,0.0,0,0,2,1,0,4,22,36,0,1,6,0,1,0,2,3,1,2,6,2,2,0,0,0,0,0,6.0,0,1,0
268,0.7478991596638656,16,0,0,0,0.64,0,0,0.0,0,0,1,0,1,5,25,43,1,3,7,0,1,1,1,4,0,0,5,0,0,0,0,0,0,0,5.9,0,1,0
269,0.7478991596638656,22,0,0,0,0.92,2,0,0.5,1,1,0,0,0,1,24,48,0,0,3,0,1,1,2,3,0,6,6,0,0,2,0,0,0,0,6.2,0,1,0
270,0.3025210084033613,5,0,0,0,0.56,0,0,0.0,0,0,0,1,0,4,9,13,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,0,0,5.5,0,1,0
271,0.7478991596638656,11,0,0,0,0.65,1,0,1.0,0,1,0,1,1,0,17,40,2,3,0,4,4,2,9,10,1,0,4,4,2,1,0,0,0,0,6.3,1,0,0
272,0.7478991596638656,27,0,0,0,0.75,0,0,0.0,0,0,3,0,0,8,36,48,0,0,0,1,1,1,4,2,2,3,10,0,0,1,0,0,1,0,6.1,0,0,1
273,0.7478991596638656,22,0,0,0,0.81,0,0,0.0,0,0,2,1,0,4,27,42,3,2,2,1,0,0,7,4,2,3,9,2,1,0,0,0,0,0,6.0,0,0,1
274,0.7478991596638656,19,0,0,0,0.79,0,0,0.0,0,0,1,6,0,2,24,39,1,1,3,0,1,0,2,3,0,2,2,0,0,2,0,0,0,0,6.5,0,0,1
275,0.5714285714285714,3,0,0,0,0.75,1,0,1.0,0,1,0,1,2,0,4,14,8,1,0,1,1,0,11,3,1,0,0,0,0,2,0,1,0,0,5.5,1,0,0
276,0.09243697478991596,14,0,0,0,0.78,0,0,0.0,0,0,1,1,1,3,18,22,0,0,0,0,2,1,2,1,0,0,2,0,0,0,1,0,0,0,5.9,0,0,1
277,0.12605042016806722,3,0,1,0,0.75,1,0,0.0,1,0,0,1,1,0,4,7,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,5.8,1,0,0
278,0.1764705882352941,1,0,0,0,0.25,1,0,0.0,1,0,0,0,0,0,4,12,0,2,0,2,0,0,2,3,0,0,0,0,0,1,1,0,0,0,6.0,1,0,0
279,0.7478991596638656,38,0,0,0,0.73,0,0,0.0,0,0,4,0,0,8,52,66,2,6,1,0,0,0,6,8,1,4,7,1,1,1,0,0,0,0,6.4,0,1,0
280,0.7478991596638656,37,0,0,0,0.82,0,0,0.0,0,0,2,0,0,9,45,62,1,2,4,1,0,0,3,7,1,2,11,4,1,1,0,0,0,0,6.2,0,1,0
281,0.7478991596638656,36,0,0,0,0.73,0,0,0.0,0,0,1,2,1,7,49,78,2,5,3,1,1,0,5,6,1,2,7,0,0,1,0,0,0,0,6.2,0,1,0
282,0.7478991596638656,27,0,0,0,0.69,1,0,0.0,1,0,1,1,0,5,39,63,0,1,0,0,1,1,1,6,1,4,8,2,1,2,0,0,1,0,6.8,0,1,0
283,0.7478991596638656,29,0,0,0,0.78,2,0,0.5,1,1,2,1,0,6,37,55,0,0,1,0,3,2,3,6,1,1,3,3,2,1,0,0,0,0,6.9,0,0,1
284,0.6470588235294118,39,0,0,0,0.85,0,0,0.0,0,0,6,1,0,8,46,54,2,0,0,0,0,0,5,2,0,1,12,2,2,0,0,1,0,0,5.9,0,0,1
285,0.5630252100840336,21,0,0,0,0.84,2,0,0.5,1,1,1,5,1,2,25,46,0,1,1,1,3,2,2,5,0,1,3,2,2,0,0,1,0,0,6.9,0,0,1
286,0.6134453781512605,9,0,0,0,0.69,4,3,0.25,0,1,0,0,1,0,13,32,3,5,0,3,3,1,9,8,0,0,1,1,1,1,0,1,0,0,5.9,1,0,0
287,0.7478991596638656,23,0,0,0,0.77,1,0,0.0,1,0,1,6,7,2,30,49,4,0,0,1,3,3,7,4,1,0,4,1,0,0,0,0,0,0,6.9,1,0,0
288,0.24369747899159666,2,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,4,13,1,1,0,1,4,1,7,4,2,0,3,0,0,2,0,0,0,1,4.4,1,0,0
289,0.025210084033613446,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
290,0.10084033613445376,3,0,0,0,0.75,0,0,0.0,0,0,1,0,0,1,4,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0,0,0,1
291,0.1680672268907563,13,0,0,0,0.72,0,0,0.0,0,0,1,0,0,3,18,21,0,0,0,1,0,0,1,1,0,1,5,1,1,0,1,0,0,0,6.2,0,0,1
292,0.7478991596638656,56,1,1,0,0.8,3,3,0.0,0,0,4,13,6,8,70,108,0,0,2,1,1,0,3,1,0,0,6,1,1,0,0,0,0,0,8.2,0,1,0
293,0.7478991596638656,30,0,0,1,0.75,1,0,1.0,0,1,2,0,1,6,40,50,0,4,1,0,0,0,0,7,0,3,5,3,3,0,0,0,0,0,8.4,0,1,0
294,0.7478991596638656,27,0,0,0,0.93,1,1,0.0,0,0,1,0,0,2,29,34,0,0,2,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,6.5,0,1,0
295,0.7478991596638656,64,0,1,0,0.93,3,1,0.0,1,0,2,10,3,5,69,98,2,0,1,0,2,2,11,5,3,1,5,3,1,0,0,0,0,0,7.2,0,1,0
